Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
H36996,H,300.4,311.2,1489,22.5,180,0,0,0,0,0,0
H36351,H,300.6,311.1,1823,26.0,28,0,0,0,0,0,0
L53290,L,300.7,310.8,1534,41.3,94,0,0,0,0,0,0
L53290,L,300.7,310.8,1534,41.3,94,0,0,0,0,0,0
H38675,H,298.3,309.0,1470,40.2,10,0,0,0,0,0,0
M16344,M,298.0,310.1,1562,41.9,47,0,0,0,0,0,0
M20373,M,302.8,312.4,1332,51.6,74,0,0,0,0,0,0
L47568,L,297.4,308.7,1548,40.1,145,0,0,0,0,0,0
L51862,L,303.6,311.8,1542,31.7,97,0,0,0,0,0,0
L56278,L,297.3,308.1,1532,41.6,0,0,0,0,0,0,0
L55499,L,298.8,309.7,1593,33.8,99,0,0,0,0,0,0
L54071,L,300.9,311.5,1418,50.1,129,0,0,0,0,0,0
M17338,M,298.9,308.5,1540,38.1,156,0,0,0,0,0,0
L49551,L,299.3,308.5,1436,48.4,29,0,0,0,0,0,0
L55263,L,300.2,311.8,1567,36.5,139,0,0,0,0,0,0
L50363,L,300.1,309.3,1529,37.0,199,0,0,0,0,0,0
L56843,L,299.1,310.1,1435,48.8,229,0,0,0,0,0,0
L55406,L,299.1,310.5,1487,42.0,64,0,0,0,0,0,0
L55930,L,297.3,308.3,1764,30.8,148,0,0,0,0,0,0
L52125,L,303.6,312.7,1394,46.1,120,0,0,0,0,0,0
L53744,L,301.4,310.6,1616,36.8,157,0,0,0,0,0,0
L54929,L,300.4,311.5,1341,54.8,15,0,0,0,0,0,0
L53806,L,301.2,310.6,1388,57.9,97,0,0,0,0,0,0
M24803,M,298.5,309.2,1533,37.4,146,0,0,0,0,0,0
L53260,L,300.7,310.7,1773,25.8,127,0,0,0,0,0,0
M18591,M,302.3,311.3,1515,39.2,91,0,0,0,0,0,0
L52402,L,303.6,313.0,1721,27.1,0,0,0,0,0,0,0
L54067,L,300.8,311.3,1376,26.9,181,0,0,0,0,0,0
L55348,L,299.7,311.1,1378,51.1,176,0,0,0,0,0,0
L56665,L,298.9,309.6,1406,43.7,203,0,0,0,0,0,0
M20895,M,300.6,310.4,1497,51.1,91,0,0,0,0,0,0
M19741,M,303.7,312.6,1742,26.3,163,0,0,0,0,0,0
M19586,M,303.4,311.8,1341,50.9,204,0,0,0,0,0,0
M16671,M,298.0,307.8,1526,40.2,131,0,0,0,0,0,0
M20126,M,303.4,312.8,1622,38.7,103,0,0,0,0,0,0
L56741,L,298.9,310.2,1511,39.0,161,0,0,0,0,0,0
L49047,L,298.1,307.9,1502,41.8,15,0,0,0,0,0,0
L49561,L,299.1,308.3,1433,44.2,119,0,0,0,0,0,0
L51641,L,302.7,310.5,1462,46.8,195,0,0,0,0,0,0
L47990,L,296.9,307.7,1550,37.7,124,0,0,0,0,0,0
L54071,L,300.9,311.5,1517,36.1,129,0,0,0,0,0,0
M21750,M,300.9,311.4,1616,31.4,126,0,0,0,0,0,0
L49591,L,299.0,308.5,1559,32.1,194,0,0,0,0,0,0
L49267,L,299.4,309.3,1483,39.4,14,0,0,0,0,0,0
M22145,M,300.2,310.4,1603,34.2,74,0,0,0,0,0,0
M19019,M,302.0,310.5,1355,50.8,94,1,0,1,0,0,0
M21461,M,301.5,310.7,1366,47.2,29,1,0,0,0,0,0
L48463,L,298.3,309.4,1393,46.5,94,0,0,0,0,0,0
L47992,L,296.8,307.6,1350,52.5,128,0,0,0,0,0,0
L47523,L,297.5,308.3,1441,43.5,27,0,0,0,0,0,0
L51421,L,302.4,311.0,1475,44.2,79,0,0,0,0,0,0
M20391,M,302.3,311.7,1453,43.4,139,0,0,0,0,0,0
L50769,L,301.7,310.5,2465,26.3,149,0,0,0,0,0,0
L50021,L,300.3,309.4,1577,29.4,181,0,0,0,0,0,0
L47958,L,296.9,308.0,1490,39.6,7,0,0,0,0,0,0
L47958,L,296.9,308.0,1490,39.6,7,0,0,0,0,0,0
L50592,L,301.3,310.3,1429,43.9,114,0,0,0,0,0,0
L48412,L,297.2,308.5,1360,46.3,74,0,0,0,0,0,0
L54424,L,300.1,310.4,1465,48.0,71,0,0,0,0,0,0
L51412,L,302.2,310.8,1453,42.3,56,0,0,0,0,0,0
H36466,H,300.6,310.4,1832,25.0,124,0,0,0,0,0,0
L47641,L,297.4,308.7,1402,39.5,188,0,0,0,0,0,0
L50111,L,300.8,309.7,1363,44.2,179,0,0,0,0,0,0
L55261,L,300.2,311.7,1353,51.8,123,0,0,0,0,0,0
L57130,L,298.2,307.8,1362,47.8,113,0,0,0,0,0,0
M20587,M,302.4,311.8,1420,47.0,174,0,0,0,0,0,0
M19751,M,303.5,312.4,1480,43.2,107,0,0,0,0,0,0
L57137,L,298.2,307.8,1459,47.9,83,0,0,0,0,0,0
L47284,L,298.8,308.7,1393,43.4,66,0,0,0,0,0,0
L56406,L,298.0,309.1,1422,23.5,122,0,0,0,0,0,0
L54156,L,300.6,310.7,1344,43.6,133,0,0,0,0,0,0
L55300,L,300.2,311.6,1691,30.3,20,0,0,0,0,0,0
M16056,M,297.0,307.9,1681,30.7,57,0,0,0,0,0,0
L53936,L,301.8,311.2,1840,21.9,202,0,0,0,0,0,0
L53668,L,300.7,309.8,1354,46.3,171,0,0,0,0,0,0
L56728,L,299.6,311.1,1730,27.3,131,0,0,0,0,0,0
M21404,M,301.4,310.7,1452,46.5,101,0,0,0,0,0,0
L56695,L,299.0,310.2,1682,31.6,137,0,0,0,0,0,0
L53225,L,300.9,310.8,1563,45.7,127,0,0,0,0,0,0
H31153,H,298.5,307.9,1397,54.2,36,0,0,0,0,0,0
L53947,L,301.3,310.9,1509,41.1,15,0,0,0,0,0,0
H33896,H,302.7,310.6,1448,48.7,4,0,0,0,0,0,0
L53647,L,300.5,310.4,1580,35.4,0,0,0,0,0,0,0
L53989,L,300.9,310.8,1422,49.0,47,0,0,0,0,0,0
L48275,L,296.9,307.5,2721,54.1,18,0,0,0,0,0,0
L55838,L,297.4,308.5,1496,36.4,98,0,0,0,0,0,0
L52492,L,303.6,312.9,1557,23.5,7,0,0,0,0,0,0
L51460,L,301.8,310.1,1606,31.4,39,0,0,0,0,0,0
L55635,L,298.5,309.4,1806,23.6,92,0,0,0,0,0,0
L55282,L,300.3,311.8,1413,38.3,182,0,0,0,0,0,0
L51252,L,301.9,310.6,1456,41.6,87,0,0,0,0,0,0
L55605,L,298.3,309.6,1434,43.6,174,0,0,0,0,0,0
H37236,H,299.9,311.3,1593,33.3,153,0,0,0,0,0,0
L53142,L,300.5,310.7,1728,26.3,125,0,0,0,0,0,0
L56772,L,299.2,310.4,1671,31.4,101,0,0,0,0,0,0
M23843,M,297.0,307.7,1261,51.1,74,0,0,0,0,0,0
L56364,L,297.9,309.0,1452,43.8,111,0,0,0,0,0,0
L51385,L,302.0,311.1,1435,44.3,203,1,0,0,0,0,0
M19960,M,304.2,313.2,1510,38.5,86,1,0,0,0,0,0
L49948,L,299.8,309.5,1364,45.9,11,0,0,0,0,0,0
L51574,L,302.2,310.1,1698,28.1,17,0,0,0,0,0,0
L52481,L,303.8,313.1,1510,38.1,171,0,0,0,0,0,0
H35545,H,300.9,311.0,1465,43.7,155,0,0,0,0,0,0
L56661,L,298.9,309.6,1633,31.4,183,0,0,0,0,0,0
L49924,L,299.7,309.2,1409,58.0,143,0,0,0,0,0,1
L51138,L,302.2,311.3,1469,39.5,56,0,0,0,0,0,0
L49134,L,297.9,307.8,1859,24.2,85,0,0,0,0,0,0
L51138,L,302.2,311.3,1469,39.5,56,0,0,0,0,0,0
L49134,L,297.9,307.8,1859,24.2,85,0,0,0,0,0,0
L53162,L,300.7,310.8,1486,37.2,186,0,0,0,0,0,0
L54751,L,300.3,311.1,1528,40.7,156,0,0,0,0,0,0
L53162,L,300.7,310.8,1486,37.2,186,0,0,0,0,0,0
L54751,L,300.3,311.1,1528,40.7,156,0,0,0,0,0,0
L47302,L,298.9,308.8,1310,50.7,112,0,0,0,0,0,0
M23226,M,298.8,309.9,1611,33.4,124,0,0,0,0,0,0
L47302,L,298.9,308.8,1310,50.7,112,0,0,0,0,0,0
M23226,M,298.8,309.9,1611,33.4,124,0,0,0,0,0,0
L48395,L,296.8,307.9,1460,37.0,35,0,0,0,0,0,0
L54362,L,300.2,310.3,1621,32.4,32,0,0,0,0,0,0
L48395,L,296.8,307.9,1460,37.0,35,0,0,0,0,0,0
M24753,M,298.8,309.5,1284,60.8,167,0,0,0,0,0,0
L55258,L,300.3,311.7,1564,31.2,109,0,0,0,0,0,0
M22648,M,300.2,311.5,1470,42.7,71,0,0,0,0,0,0
L55705,L,298.3,309.4,1744,26.9,2,0,0,0,0,0,0
M18175,M,301.5,310.8,1546,33.4,40,0,0,0,0,0,0
L55981,L,297.4,308.6,1504,36.4,71,0,0,0,0,0,0
L49461,L,299.3,308.7,1368,51.6,12,0,0,0,0,0,0
L51651,L,302.5,310.6,1670,32.7,2,0,0,0,0,0,0
L55902,L,297.2,308.6,1388,41.3,100,0,0,0,0,0,0
M23757,M,297.3,308.7,1530,37.5,137,0,0,0,0,0,0
L50369,L,300.0,309.4,1548,36.6,107,0,0,0,0,0,0
L55143,L,301.1,312.3,1430,45.1,61,0,0,0,0,0,0
L49550,L,299.3,308.4,1545,40.1,86,0,0,0,0,0,0
L52540,L,303.3,312.6,1463,46.4,140,0,0,0,0,0,0
L49071,L,297.8,307.5,1764,26.3,139,0,0,0,0,0,0
L51642,L,302.7,310.5,1463,46.4,197,0,0,0,0,0,0
L56352,L,297.7,308.9,1355,57.8,193,0,0,0,0,1,0
L54361,L,300.2,310.2,1331,52.1,30,1,0,0,0,0,0
M17405,M,299.3,309.3,1492,38.3,176,1,0,0,0,0,0
M18721,M,302.5,311.5,1481,42.8,215,0,0,0,0,0,0
L55273,L,300.2,311.6,1405,47.7,64,0,0,0,0,0,0
L49475,L,299.4,308.7,1512,37.9,104,0,0,0,0,0,0
L52899,L,302.3,312.0,1515,42.0,154,0,0,0,0,0,0
L56124,L,297.4,308.1,1491,42.5,146,0,0,0,0,0,0
M18208,M,301.3,310.7,1692,40.7,178,0,0,0,0,0,0
H32906,H,301.9,311.0,1518,36.4,0,0,0,0,0,0,0
L48111,L,295.5,305.9,1542,36.6,85,0,0,0,0,0,0
L48402,L,297.1,308.4,1597,37.0,135,0,0,0,0,0,0
L53128,L,300.7,310.7,1402,47.2,95,0,0,0,0,0,0
L53422,L,301.0,310.4,1512,43.6,98,0,0,0,0,0,0
M23912,M,297.4,308.6,1573,34.4,97,0,0,0,0,0,0
M15032,M,298.4,308.2,1924,20.8,29,0,0,0,0,0,0
L54158,L,300.7,311.1,1462,41.2,137,0,0,0,0,0,0
L51895,L,303.4,311.8,1508,50.3,197,0,0,0,0,0,0
L50677,L,301.9,311.0,1488,33.1,126,0,0,0,0,0,0
M17173,M,299.1,308.8,1491,46.9,171,0,0,0,0,0,0
L50677,L,301.9,311.0,1488,33.1,126,0,0,0,0,0,0
L47690,L,297.5,309.3,1523,37.5,20,0,0,0,0,0,0
L52141,L,303.9,312.7,1521,39.7,158,0,0,0,0,0,0
L47690,L,297.5,309.3,1523,37.5,20,0,0,0,0,0,0
L52141,L,303.9,312.7,1521,39.7,158,0,0,0,0,0,0
L52782,L,302.6,312.0,1374,52.8,90,0,0,0,0,0,0
L51867,L,303.5,311.6,1398,17.0,110,0,0,0,0,0,0
L52782,L,302.6,312.0,1374,52.8,90,0,0,0,0,0,0
L51867,L,303.5,311.6,1398,17.0,110,0,0,0,0,0,0
L50696,L,301.8,310.8,1402,47.8,182,0,0,0,0,0,0
M17059,M,299.9,309.2,1654,32.0,0,0,0,0,0,0,0
L50696,L,301.8,310.8,1402,47.8,182,0,0,0,0,0,0
M17059,M,299.9,309.2,1654,32.0,0,0,0,0,0,0,0
L56367,L,297.9,309.0,1389,47.3,113,0,0,0,0,0,0
L49577,L,299.2,308.6,1479,45.2,185,0,0,0,0,0,0
L56367,L,297.9,309.0,1389,47.3,113,0,0,0,0,0,0
L49577,L,299.2,308.6,1479,45.2,185,0,0,0,0,0,0
M20108,M,303.5,313.0,1902,36.3,175,0,0,0,0,0,0
L47988,L,296.9,308.0,1424,43.3,120,0,0,0,0,0,0
M20108,M,303.5,313.0,1902,36.3,175,0,0,0,0,0,0
L47988,L,296.9,308.0,1424,43.3,120,0,0,0,0,0,0
L52366,L,304.0,313.0,1842,24.6,117,0,0,0,0,0,0
M15008,M,298.3,308.4,1379,48.0,181,0,0,0,0,0,0
L52366,L,304.0,313.0,1842,24.6,117,0,0,0,0,0,0
L48775,L,298.0,308.2,1372,55.8,218,0,0,0,0,1,0
L54202,L,300.7,310.5,1387,47.5,53,0,0,0,0,0,0
M19725,M,303.5,312.3,1624,31.3,121,0,0,0,0,0,0
L54196,L,300.6,310.5,1609,33.0,31,0,0,0,0,0,0
L56073,L,297.5,308.7,1371,46.4,121,0,0,0,0,0,0
L55886,L,297.2,308.5,1335,52.0,38,0,0,0,0,0,0
L50196,L,300.5,309.5,1521,38.5,0,0,0,0,0,0,0
L53109,L,300.7,310.2,1435,47.7,48,0,0,0,0,0,0
L56335,L,297.5,308.5,1340,57.4,171,0,0,0,0,0,0
L51791,L,303.0,311.3,1563,32.3,149,0,0,0,0,0,0
L51937,L,303.4,311.5,1566,37.9,58,0,0,0,0,0,0
L53771,L,301.7,310.5,2023,20.9,5,0,0,0,0,0,0
L55270,L,300.1,311.3,1493,39.1,153,0,0,0,0,0,0
L53162,L,300.7,310.7,1609,34.1,168,0,0,0,0,0,0
M22573,M,300.5,311.4,1534,38.7,75,0,0,0,0,0,0
L51145,L,302.4,311.5,1349,56.9,203,1,0,0,0,0,0
M18448,M,301.7,310.5,1725,33.3,35,1,0,0,0,0,0
L52643,L,302.8,312.5,1766,25.5,150,0,0,0,0,0,0
L51248,L,301.9,310.9,1605,33.6,195,0,0,0,0,0,0
M21860,M,300.6,310.6,1463,52.1,196,0,0,0,0,0,0
L52162,L,303.7,313.0,1562,37.7,209,0,0,0,0,0,0
L50747,L,301.8,310.5,1940,19.7,88,0,0,0,0,0,0
L49402,L,299.7,309.0,1405,45.6,151,0,0,0,0,0,0
L50142,L,300.7,309.6,1508,39.0,59,0,0,0,0,0,0
M20445,M,302.5,312.0,1747,29.3,179,0,0,0,0,0,0
L54733,L,300.3,311.3,1763,25.5,124,0,0,0,0,0,0
L54424,L,299.9,310.1,1405,51.9,193,0,0,0,0,0,0
L54733,L,300.3,311.3,1763,25.5,124,0,0,0,0,0,0
L54424,L,299.9,310.1,1405,51.9,193,0,0,0,0,0,0
L48800,L,297.9,307.7,1373,48.7,114,0,0,0,0,0,0
L50664,L,301.9,310.7,1589,39.0,205,0,0,0,0,0,0
L48800,L,297.9,307.7,1373,48.7,114,0,0,0,0,0,0
L50664,L,301.9,310.7,1589,39.0,205,0,0,0,0,0,0
L53956,L,301.2,310.6,1465,42.4,2,0,0,0,0,0,0
L49345,L,299.5,309.1,1588,30.6,203,0,0,0,0,0,0
L53956,L,301.2,310.6,1465,42.4,2,0,0,0,0,0,0
L49345,L,299.5,309.1,1588,30.6,203,0,0,0,0,0,0
L49393,L,299.7,309.1,1412,49.7,125,0,0,0,0,0,0
L51025,L,302.6,311.0,1699,29.1,171,0,0,0,0,0,0
L49393,L,299.7,309.1,1412,49.7,125,0,0,0,0,0,0
L51025,L,302.6,311.0,1699,29.1,171,0,0,0,0,0,0
L48997,L,297.9,307.7,1408,43.6,145,0,0,0,0,0,0
M15191,M,297.6,308.3,1510,41.2,160,0,0,0,0,0,0
L48997,L,297.9,307.7,1408,43.6,145,0,0,0,0,0,0
M15191,M,297.6,308.3,1510,41.2,160,0,0,0,0,0,0
L55168,L,301.1,312.4,1587,35.6,64,0,0,0,0,0,0
L50049,L,300.8,309.7,1519,37.5,14,0,0,0,0,0,0
L55168,L,301.1,312.4,1587,35.6,64,0,0,0,0,0,0
L50049,L,300.8,309.7,1519,37.5,14,0,0,0,0,0,0
H34167,H,303.2,311.4,1587,36.6,43,0,0,0,0,0,0
L53368,L,301.0,310.9,1450,45.9,114,0,0,0,0,0,0
H34167,H,303.2,311.4,1587,36.6,43,0,0,0,0,0,0
L53368,L,301.0,310.9,1450,45.9,114,0,0,0,0,0,0
L47304,L,298.8,308.6,1727,29.4,16,0,0,0,0,0,0
L53636,L,300.7,310.1,1587,41.1,83,0,0,0,0,0,0
L47304,L,298.8,308.6,1727,29.4,16,0,0,0,0,0,0
L53636,L,300.7,310.1,1587,41.1,83,0,0,0,0,0,0
L51278,L,301.9,310.8,1394,47.0,157,1,0,0,0,0,0
L55086,L,300.8,312.4,1512,37.6,153,1,0,0,0,0,0
L51278,L,301.9,310.8,1394,47.0,157,1,0,0,0,0,0
L55086,L,300.8,312.4,1512,37.6,153,1,0,0,0,0,0
M21046,M,301.0,311.0,1851,24.6,179,0,0,0,0,0,0
L53158,L,300.5,310.6,1566,35.1,208,0,0,0,0,0,0
L50978,L,302.3,311.0,1443,52.1,148,0,0,0,0,0,0
M21957,M,300.6,310.2,1233,39.0,23,0,0,0,0,0,0
L55452,L,298.9,310.6,1378,60.6,190,1,0,0,0,0,0
L55270,L,300.2,311.6,1471,43.8,153,0,0,0,0,0,0
M20997,M,300.8,310.7,1616,19.7,136,0,0,0,0,0,0
L56824,L,299.1,310.2,1326,55.3,65,1,0,0,0,0,0
L50147,L,300.6,309.5,1809,25.7,95,0,0,0,0,0,0
H36395,H,300.3,311.2,1458,42.1,168,0,0,0,0,0,0
L48462,L,298.2,309.4,1426,46.1,94,0,0,0,0,0,0
M17830,M,300.7,309.5,1631,30.1,75,0,0,0,0,0,0
L56344,L,297.5,308.6,1657,32.3,22,0,0,0,0,0,0
L53040,L,301.3,310.9,1427,50.6,125,0,0,0,0,0,0
L56344,L,297.5,308.6,1657,32.3,22,0,0,0,0,0,0
L53040,L,301.3,310.9,1427,50.6,125,0,0,0,0,0,0
L47786,L,297.9,309.8,1461,53.0,38,0,0,0,0,0,0
H37282,H,300.3,311.9,1438,46.7,2,0,0,0,0,0,0
L47786,L,297.9,309.8,1461,53.0,38,0,0,0,0,0,0
H37282,H,300.3,311.9,1438,46.7,2,0,0,0,0,0,0
H35378,H,300.5,310.8,1631,39.4,132,0,0,0,0,0,0
M21690,M,301.0,310.9,1359,53.4,50,0,0,0,0,0,0
H35378,H,300.5,310.8,1631,39.4,132,0,0,0,0,0,0
M21690,M,301.0,310.9,1359,53.4,50,0,0,0,0,0,0
H32860,H,301.4,310.7,1603,31.4,79,0,0,0,0,0,0
M19579,M,303.4,311.7,1499,34.9,189,0,0,0,0,0,0
H32860,H,301.4,310.7,1603,31.4,79,0,0,0,0,0,0
M19579,M,303.4,311.7,1499,34.9,189,0,0,0,0,0,0
L55255,L,300.5,312.0,1395,51.4,124,0,0,0,0,0,0
L47887,L,297.7,308.9,1838,27.3,17,0,0,0,0,0,0
L55255,L,300.5,312.0,1395,51.4,124,0,0,0,0,0,0
L47887,L,297.7,308.9,1838,27.3,17,0,0,0,0,0,0
L54241,L,300.6,310.4,1392,51.7,157,0,0,0,0,0,0
L55256,L,300.3,311.8,1461,43.3,168,0,0,0,0,0,0
L54241,L,300.6,310.4,1392,51.7,157,0,0,0,0,0,0
L55256,L,300.3,311.8,1461,43.3,168,0,0,0,0,0,0
L49569,L,299.2,308.5,1453,42.3,203,0,0,0,0,0,0
L51354,L,302.2,310.6,1384,52.4,7,0,0,0,0,0,0
L49569,L,299.2,308.5,1453,42.3,203,0,0,0,0,0,0
L51354,L,302.2,310.6,1384,52.4,7,0,0,0,0,0,0
L48941,L,298.3,307.6,1450,40.1,202,0,0,0,0,0,0
L53256,L,301.0,310.9,1615,32.0,199,0,0,0,0,0,0
L48941,L,298.3,307.6,1450,40.1,202,0,0,0,0,0,0
L53256,L,301.0,310.9,1615,32.0,199,0,0,0,0,0,0
L47818,L,298.1,309.6,1536,48.2,120,0,0,0,0,0,0
L52978,L,301.5,311.1,1477,40.0,157,0,0,0,0,0,0
L47818,L,298.1,309.6,1536,48.2,120,0,0,0,0,0,0
L52978,L,301.5,311.1,1477,40.0,157,0,0,0,0,0,0
L47582,L,297.5,308.6,1453,42.3,98,0,0,0,0,0,0
M20535,M,302.3,311.7,1853,24.4,59,0,0,0,0,0,0
L47582,L,297.5,308.6,1453,42.3,98,0,0,0,0,0,0
M20535,M,302.3,311.7,1853,24.4,59,0,0,0,0,0,0
M20024,M,304.3,313.5,1645,29.7,53,0,0,0,0,0,0
L51575,L,302.3,310.1,1436,42.4,22,0,0,0,0,0,0
M20024,M,304.3,313.5,1645,29.7,53,0,0,0,0,0,0
L51575,L,302.3,310.1,1436,42.4,22,0,0,0,0,0,0
L57023,L,298.3,309.2,1597,30.8,148,0,0,0,0,0,0
L57023,L,298.3,309.2,1597,30.8,148,0,0,0,0,0,0
L55365,L,299.7,311.1,1642,33.9,192,0,0,0,0,0,0
L55365,L,299.7,311.1,1642,33.9,192,0,0,0,0,0,0
H32678,H,301.3,310.1,1424,49.7,0,0,0,0,0,0,0
L50492,L,301.4,310.4,1391,28.9,94,0,0,0,0,0,0
H32678,H,301.3,310.1,1424,49.7,0,0,0,0,0,0,0
L50492,L,301.4,310.4,1391,28.9,94,0,0,0,0,0,0
M18808,M,302.3,311.4,1433,49.6,74,0,0,0,0,0,0
M23197,M,298.8,309.7,1568,36.8,149,0,0,0,0,0,0
M18808,M,302.3,311.4,1433,49.6,74,0,0,0,0,0,0
