Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
M23197,M,298.8,309.7,1568,36.8,149,0,0,0,0,0,0
L51819,L,302.2,311.3,1657,34.1,171,0,0,0,0,0,0
M16486,M,297.9,307.8,1462,46.9,142,0,0,0,0,0,0
L51819,L,302.2,311.3,1657,34.1,171,0,0,0,0,0,0
M16486,M,297.9,307.8,1462,46.9,142,0,0,0,0,0,0
L53559,L,300.2,310.0,1336,58.7,212,1,0,0,0,1,0
L48820,L,298.0,307.8,1717,27.7,0,1,0,0,0,0,0
L53559,L,300.2,310.0,1336,58.7,212,1,0,0,0,1,0
L48820,L,298.0,307.8,1717,27.7,0,1,0,0,0,0,0
L47674,L,297.5,309.4,1463,40.7,193,0,0,0,0,0,0
M18333,M,301.8,310.8,1638,33.5,62,0,0,0,0,0,0
L47674,L,297.5,309.4,1463,40.7,193,0,0,0,0,0,0
M18333,M,301.8,310.8,1638,33.5,62,0,0,0,0,0,0
L56260,L,297.2,307.9,1500,40.0,163,0,0,0,0,0,0
L47364,L,298.2,308.5,1470,44.0,59,0,0,0,0,0,0
L56260,L,297.2,307.9,1500,40.0,163,0,0,0,0,0,0
L47364,L,298.2,308.5,1470,44.0,59,0,0,0,0,0,0
L57157,L,298.6,308.2,1662,31.4,179,0,0,0,0,0,0
M20519,M,302.3,311.5,1447,45.1,10,0,0,0,0,0,0
L57157,L,298.6,308.2,1662,31.4,179,0,0,0,0,0,0
M20519,M,302.3,311.5,1447,45.1,10,0,0,0,0,0,0
L53448,L,300.9,310.5,1538,36.2,155,0,0,0,0,0,0
M22538,M,300.7,311.9,1383,47.2,173,0,0,0,0,0,0
L53448,L,300.9,310.5,1538,36.2,155,0,0,0,0,0,0
M22538,M,300.7,311.9,1383,47.2,173,0,0,0,0,0,0
L53650,L,300.7,309.6,1379,54.5,122,0,0,0,0,0,0
L50240,L,300.1,309.1,1393,46.3,129,0,0,0,0,0,0
L53650,L,300.7,309.6,1379,54.5,122,0,0,0,0,0,0
L50240,L,300.1,309.1,1393,46.3,129,0,0,0,0,0,0
M18670,M,302.4,311.0,1832,23.9,112,0,0,0,0,0,0
M23146,M,298.7,310.8,1479,38.0,6,0,0,0,0,0,0
M18670,M,302.4,311.0,1832,23.9,112,0,0,0,0,0,0
M23146,M,298.7,310.8,1479,38.0,6,0,0,0,0,0,0
L53139,L,300.6,310.8,1378,33.4,119,0,0,0,0,0,0
L53258,L,300.8,310.7,1689,34.1,203,0,0,0,0,0,0
L53139,L,300.6,310.8,1378,33.4,119,0,0,0,0,0,0
L53258,L,300.8,310.7,1689,34.1,203,0,0,0,0,0,0
L53535,L,300.1,309.7,1708,31.8,42,0,0,0,0,0,0
L47795,L,298.1,309.9,1542,38.4,58,0,0,0,0,0,0
L53535,L,300.1,309.7,1708,31.8,42,0,0,0,0,0,0
L47795,L,298.1,309.9,1542,38.4,58,0,0,0,0,0,0
L53273,L,301.0,310.7,1317,58.2,20,0,0,0,0,0,0
L53070,L,301.4,311.0,1675,32.6,181,0,0,0,0,0,0
L53273,L,301.0,310.7,1317,58.2,20,0,0,0,0,0,0
L55564,L,298.7,309.8,1501,36.7,32,0,0,0,0,0,0
L51643,L,302.8,310.6,1541,36.0,39,0,0,0,0,0,0
L47402,L,298.3,308.5,1372,51.2,158,0,0,0,0,0,0
L54813,L,300.5,311.7,1351,55.7,101,0,0,0,0,0,0
L52338,L,304.1,313.3,1526,37.0,41,0,0,0,0,0,0
H37390,H,300.8,311.7,1363,51.6,146,0,0,0,0,0,0
L53308,L,300.9,310.9,1510,44.2,109,0,0,0,0,0,0
L56759,L,299.5,310.7,1565,34.9,5,0,0,0,0,0,0
L50217,L,300.5,309.6,1507,42.0,2,0,0,0,0,0,0
L52822,L,302.5,312.1,1495,40.1,171,0,0,0,0,0,0
L52866,L,302.2,311.6,1518,37.6,89,0,0,0,0,0,0
L52822,L,302.5,312.1,1495,40.1,171,0,0,0,0,0,0
L52866,L,302.2,311.6,1518,37.6,89,0,0,0,0,0,0
L51617,L,302.5,310.3,1415,44.6,9,0,0,0,0,0,0
M22450,M,300.4,311.0,1433,41.9,68,0,0,0,0,0,0
L51617,L,302.5,310.3,1415,44.6,9,0,0,0,0,0,0
M22450,M,300.4,311.0,1433,41.9,68,0,0,0,0,0,0
L55041,L,300.5,312.0,1543,37.7,27,0,0,0,0,0,0
L56862,L,299.1,310.0,1413,46.6,27,0,0,0,0,0,0
L55041,L,300.5,312.0,1543,37.7,27,0,0,0,0,0,0
L56862,L,299.1,310.0,1413,46.6,27,0,0,0,0,0,0
L53027,L,301.3,311.3,1397,42.3,48,0,0,0,0,0,0
L53671,L,300.8,310.0,1468,52.7,59,0,0,0,0,0,0
L53027,L,301.3,311.3,1397,42.3,48,0,0,0,0,0,0
L53671,L,300.8,310.0,1468,52.7,59,0,0,0,0,0,0
M15683,M,296.6,307.5,1555,39.9,153,0,0,0,0,0,0
L57125,L,298.4,308.2,1551,35.2,101,0,0,0,0,0,0
M15683,M,296.6,307.5,1555,39.9,153,0,0,0,0,0,0
L57125,L,298.4,308.2,1551,35.2,101,0,0,0,0,0,0
L47505,L,297.5,308.5,1611,31.2,119,0,0,0,0,0,0
L55233,L,300.5,311.9,1632,30.2,56,0,0,0,0,0,0
L47505,L,297.5,308.5,1611,31.2,119,0,0,0,0,0,0
L55233,L,300.5,311.9,1632,30.2,56,0,0,0,0,0,0
L56331,L,297.6,308.7,1472,43.9,135,0,0,0,0,0,0
M22850,M,301.1,312.4,1418,47.6,126,0,0,0,0,0,0
L56331,L,297.6,308.7,1472,43.9,135,0,0,0,0,0,0
M22850,M,301.1,312.4,1418,47.6,126,0,0,0,0,0,0
L53682,L,300.9,310.0,1479,40.1,207,0,0,0,0,0,0
M24816,M,298.3,307.9,1471,44.5,137,0,0,0,0,0,0
L53682,L,300.9,310.0,1479,40.1,207,0,0,0,0,0,0
M24816,M,298.3,307.9,1471,44.5,137,0,0,0,0,0,0
L48951,L,298.4,307.8,1502,49.3,23,0,0,0,0,0,0
M23403,M,298.5,309.3,1365,59.3,26,0,0,0,0,0,0
L48951,L,298.4,307.8,1502,49.3,23,0,0,0,0,0,0
M23403,M,298.5,309.3,1365,59.3,26,0,0,0,0,0,0
M18065,M,300.2,308.9,1548,38.4,57,0,0,0,0,0,0
L48793,L,297.8,308.0,1561,35.8,41,0,0,0,0,0,0
M18065,M,300.2,308.9,1548,38.4,57,0,0,0,0,0,0
L48793,L,297.8,308.0,1561,35.8,41,0,0,0,0,0,0
L56403,L,297.7,308.9,1382,45.3,74,0,0,0,0,0,0
L56740,L,299.2,310.9,1885,25.2,164,0,0,0,0,0,0
M20654,M,301.9,311.0,1492,40.9,145,0,0,0,0,0,0
L51137,L,302.2,311.4,1378,56.2,36,0,0,0,0,0,0
L49878,L,300.0,309.4,2010,21.4,55,0,0,0,0,0,0
M16778,M,298.1,307.9,1444,40.0,168,0,0,0,0,0,0
L53257,L,300.9,310.7,1564,35.2,199,0,0,0,0,0,0
L56162,L,297.0,307.7,1439,42.5,128,0,0,0,0,0,0
L56434,L,298.4,309.1,1408,47.4,197,0,0,0,0,0,0
L53270,L,300.8,310.9,1552,36.3,13,0,0,0,0,0,0
L50072,L,300.7,309.6,1329,39.1,189,0,0,0,0,0,0
L53257,L,300.8,310.7,1479,40.2,171,0,0,0,0,0,0
M17957,M,299.9,309.2,1353,51.9,2,0,0,0,0,0,0
L49154,L,298.0,307.5,1450,44.4,22,0,0,0,0,0,0
L48097,L,295.6,306.1,1621,34.4,197,0,0,0,0,0,0
M18249,M,301.5,310.6,1416,44.7,77,0,0,0,0,0,0
M21066,M,301.0,311.0,1403,47.3,134,0,0,0,0,0,0
L50318,L,300.4,309.9,1332,56.3,74,0,0,0,0,0,0
L49434,L,299.1,308.3,1325,46.9,35,0,0,0,0,0,0
L54189,L,300.5,310.5,1796,23.0,12,0,0,0,0,0,0
M24566,M,298.9,310.1,1563,33.9,84,0,0,0,0,0,0
H36448,H,300.6,310.2,1453,46.6,59,0,0,0,0,0,0
L47642,L,297.4,308.7,1433,45.6,116,0,0,0,0,0,0
L51293,L,302.1,310.6,1563,35.1,154,0,0,0,0,0,0
L47642,L,297.4,308.7,1433,45.6,116,0,0,0,0,0,0
L51293,L,302.1,310.6,1563,35.1,154,0,0,0,0,0,0
L53074,L,301.2,311.0,1267,69.3,164,1,0,0,1,0,0
L55659,L,298.5,309.7,1429,39.5,99,1,0,0,0,0,0
L53074,L,301.2,311.0,1267,69.3,164,1,0,0,1,0,0
L55659,L,298.5,309.7,1429,39.5,99,1,0,0,0,0,0
L55567,L,298.8,309.9,1429,47.2,73,0,0,0,0,0,0
M23185,M,298.7,309.5,1454,46.5,74,0,0,0,0,0,0
L55567,L,298.8,309.9,1429,47.2,73,0,0,0,0,0,0
M23185,M,298.7,309.5,1454,46.5,74,0,0,0,0,0,0
L55295,L,300.4,311.8,1495,41.9,191,0,0,0,0,0,0
M24266,M,297.7,308.3,1497,38.0,119,0,0,0,0,0,0
L55295,L,300.4,311.8,1495,41.9,191,0,0,0,0,0,0
M24266,M,297.7,308.3,1497,38.0,119,0,0,0,0,0,0
L55659,L,298.6,309.7,1507,33.4,100,0,0,0,0,0,0
L51735,L,302.5,310.6,1496,38.7,4,0,0,0,0,0,0
L55659,L,298.6,309.7,1507,33.4,100,0,0,0,0,0,0
L51735,L,302.5,310.6,1496,38.7,4,0,0,0,0,0,0
L52651,L,302.7,312.3,1981,21.5,170,0,0,0,0,0,0
L48940,L,298.5,307.5,1684,33.1,0,0,0,0,0,0,0
L52651,L,302.7,312.3,1981,21.5,170,0,0,0,0,0,0
L48940,L,298.5,307.5,1684,33.1,0,0,0,0,0,0,0
M22620,M,300.4,311.7,1387,54.0,0,0,0,0,0,0,0
L49265,L,299.5,309.3,1342,56.5,7,0,0,0,0,0,0
M22620,M,300.4,311.7,1387,54.0,0,0,0,0,0,0,0
L49265,L,299.5,309.3,1342,56.5,7,0,0,0,0,0,0
L54337,L,300.2,310.1,1683,31.8,50,0,0,0,0,0,0
M20805,M,300.8,310.8,1415,44.5,173,0,0,0,0,0,0
M21926,M,300.7,310.7,1412,44.7,167,0,0,0,0,0,0
L52453,L,303.5,313.1,1395,44.1,120,0,0,0,0,0,0
L52807,L,302.7,312.3,1473,39.5,5,0,0,0,0,0,0
L53463,L,301.0,310.5,1596,29.8,62,0,0,0,0,0,0
L50117,L,300.7,309.6,1810,26.0,59,0,0,0,0,0,0
M23511,M,297.4,308.4,1651,34.2,105,0,0,0,0,0,0
M18362,M,301.8,310.9,1665,34.5,142,0,0,0,0,0,0
M23473,M,297.5,308.5,1652,28.5,4,0,0,0,0,0,0
M15776,M,295.6,306.1,1474,43.2,210,0,0,0,0,0,0
L47704,L,297.4,309.3,1620,35.4,51,0,0,0,0,0,0
L52684,L,302.8,312.1,1524,40.4,42,0,0,0,0,0,0
L55499,L,298.7,309.7,1608,31.4,180,0,0,0,0,0,0
M18013,M,300.5,309.7,1450,46.3,124,0,0,0,0,0,0
L55763,L,297.4,308.0,1519,38.0,154,0,0,0,0,0,0
M23708,M,297.5,308.9,1432,45.8,204,0,0,0,0,0,0
M15002,M,298.4,308.4,1468,39.0,161,0,0,0,0,0,0
L55794,L,297.5,308.4,1621,33.1,125,0,0,0,0,0,0
L47235,L,298.8,309.1,1512,40.7,40,0,0,0,0,0,0
L47235,L,298.8,309.1,1512,40.7,40,0,0,0,0,0,0
H30474,H,296.3,307.2,1841,26.8,105,0,0,0,0,0,0
L55549,L,298.8,309.7,1481,40.6,25,0,0,0,0,0,0
L55273,L,300.2,311.6,1511,38.7,160,0,0,0,0,0,0
L51094,L,302.5,311.5,1597,35.2,199,0,0,0,0,0,0
L53707,L,301.2,309.7,1516,44.4,140,0,0,0,0,0,0
L54960,L,300.4,311.6,1494,43.6,49,0,0,0,0,0,0
M20682,M,301.3,311.0,1351,50.2,214,0,0,0,0,0,0
M18524,M,302.3,311.7,1756,30.8,121,0,0,0,0,0,0
L54808,L,300.5,311.7,1408,47.5,179,0,0,0,0,0,0
L49461,L,299.4,308.7,1362,51.7,94,0,0,0,0,0,0
L53414,L,301.2,310.8,1524,43.5,155,0,0,0,0,0,0
M15755,M,296.9,307.8,1445,42.1,13,0,0,0,0,0,0
L48847,L,298.2,307.9,1384,43.8,184,0,0,0,0,0,0
H31178,H,298.3,307.9,1316,51.2,179,0,0,0,0,0,0
L51648,L,302.7,310.5,1369,49.6,209,0,0,0,0,0,0
L50497,L,301.5,310.5,1543,37.3,96,0,0,0,0,0,0
H32553,H,300.4,309.9,1693,29.8,210,0,0,0,0,0,0
L52712,L,302.4,311.8,1425,50.2,166,0,0,0,0,0,0
L49375,L,299.6,308.9,1438,47.0,119,0,0,0,0,0,0
L52712,L,302.4,311.8,1425,50.2,166,0,0,0,0,0,0
L49375,L,299.6,308.9,1438,47.0,119,0,0,0,0,0,0
L50669,L,301.9,310.9,1447,41.8,96,0,0,0,0,0,0
L55045,L,300.5,311.9,1471,48.6,39,0,0,0,0,0,0
L50669,L,301.9,310.9,1447,41.8,96,0,0,0,0,0,0
L55045,L,300.5,311.9,1471,48.6,39,0,0,0,0,0,0
M19694,M,303.5,312.0,1404,48.3,80,0,0,0,0,0,0
L48894,L,298.1,307.8,1357,48.8,76,0,0,0,0,0,0
M19694,M,303.5,312.0,1404,48.3,80,0,0,0,0,0,0
L48894,L,298.1,307.8,1357,48.8,76,0,0,0,0,0,0
M17050,M,299.6,309.0,1471,44.3,67,0,0,0,0,0,0
L51362,L,301.7,310.7,1558,40.3,119,0,0,0,0,0,0
M17050,M,299.6,309.0,1471,44.3,67,0,0,0,0,0,0
M16352,M,298.0,309.6,1479,51.1,28,0,0,0,0,0,0
L54763,L,300.4,311.3,1495,46.6,185,0,0,0,0,0,0
M22800,M,300.5,311.9,1525,37.5,33,0,0,0,0,0,0
M22189,M,299.9,310.6,1611,40.7,2,0,0,0,0,0,0
M23061,M,299.3,310.9,1826,25.1,20,0,0,0,0,0,0
M15664,M,296.9,307.8,1286,55.0,105,0,0,0,0,0,0
L53868,L,301.7,311.0,1577,42.0,24,0,0,0,0,0,0
M15252,M,297.5,308.6,1330,55.5,87,0,0,0,0,0,0
M16332,M,298.5,309.3,1520,41.1,124,0,0,0,0,0,0
L56446,L,298.2,308.8,1394,46.8,26,0,0,0,0,0,0
L47809,L,298.3,310.1,1666,26.0,0,0,0,0,0,0,0
L53447,L,300.9,310.4,1635,33.5,19,0,0,0,0,0,0
M16981,M,299.2,308.8,1435,37.4,25,0,0,0,0,0,0
L48798,L,297.9,307.8,1391,52.9,55,0,0,0,0,0,0
M18026,M,300.4,309.7,1397,52.7,156,0,0,0,0,0,0
L49642,L,298.9,308.6,1320,63.5,117,1,0,0,0,0,0
H39018,H,299.0,310.2,1405,38.0,20,1,0,0,0,0,0
L55966,L,297.5,308.5,1306,50.7,139,0,0,0,0,0,0
L55790,L,297.4,308.7,1462,38.3,0,0,0,0,0,0,0
L49488,L,299.2,308.5,1566,39.2,154,0,0,0,0,0,0
M22262,M,299.8,310.9,1636,35.1,156,0,0,0,0,0,0
L52182,L,303.7,312.7,1627,31.7,40,0,0,0,0,0,0
M20478,M,303.0,312.4,1392,53.5,129,0,0,0,0,0,0
L48205,L,296.3,307.2,2057,19.9,109,0,0,0,0,0,0
L54222,L,300.6,310.5,1642,42.4,59,0,0,0,0,0,0
L47240,L,298.8,309.1,1503,34.7,167,0,0,0,0,0,0
H38860,H,298.4,309.2,1366,53.2,121,0,0,0,0,0,0
L56447,L,298.2,308.8,1524,41.5,28,0,0,0,0,0,0
L54275,L,300.6,310.2,1583,32.8,148,0,0,0,0,0,0
L56796,L,299.0,310.1,1461,48.1,97,0,0,0,0,0,0
L55763,L,297.4,308.0,1438,44.8,154,0,0,0,0,0,0
M22470,M,300.5,311.3,1507,42.4,41,0,0,0,0,0,0
L47363,L,298.2,308.2,1423,44.0,59,0,0,0,0,0,0
L49650,L,298.9,308.5,1452,41.7,136,0,0,0,0,0,0
L57043,L,298.9,309.9,1352,56.3,84,0,0,0,0,0,0
L56574,L,297.7,308.2,1334,51.2,156,0,0,0,0,0,0
L56256,L,297.2,308.4,1474,44.3,28,0,0,0,0,0,0
L57148,L,298.4,308.0,1605,32.1,154,0,0,0,0,0,0
H36081,H,301.5,310.6,1454,39.9,198,0,0,0,0,0,0
L51486,L,301.6,310.0,1622,36.1,18,0,0,0,0,0,0
M22752,M,300.1,311.4,1459,38.6,84,0,0,0,0,0,0
L51486,L,301.6,310.0,1622,36.1,18,0,0,0,0,0,0
M22752,M,300.1,311.4,1459,38.6,84,0,0,0,0,0,0
L56291,L,297.6,308.6,1476,42.2,160,0,0,0,0,0,0
L52772,L,302.6,312.0,1559,35.0,69,0,0,0,0,0,0
L53387,L,300.9,310.8,1658,33.0,87,0,0,0,0,0,0
L57163,L,298.7,308.4,1372,63.7,195,0,0,0,0,0,0
L48990,L,298.1,307.6,1459,53.8,129,0,0,0,0,0,0
H29990,H,298.8,309.7,1440,51.1,191,0,0,0,0,0,0
M17086,M,299.4,308.9,1488,44.3,162,0,0,0,0,0,0
L47205,L,299.0,309.5,1861,30.1,73,0,0,0,0,0,0
L52712,L,302.4,311.8,1476,42.9,110,0,0,0,0,0,0
L56552,L,297.7,308.4,1487,36.4,84,0,0,0,0,0,0
L55402,L,299.0,310.5,1665,32.1,74,0,0,0,0,0,0
L51056,L,302.6,311.8,1627,38.2,23,0,0,0,0,0,0
L47381,L,298.3,308.5,1390,49.5,197,0,0,0,0,0,0
M16346,M,298.2,309.3,1426,48.4,136,0,0,0,0,0,0
H32395,H,300.6,309.2,1659,29.5,185,0,0,0,0,0,0
L48545,L,298.7,310.3,1412,49.9,70,0,0,0,0,0,0
L49729,L,299.4,309.2,1490,40.9,114,0,0,0,0,0,0
L55146,L,301.0,312.2,1474,40.7,67,0,0,0,0,0,0
L50656,L,301.8,310.6,1522,40.2,70,0,0,0,0,0,0
L48893,L,298.2,307.7,1515,46.7,74,0,0,0,0,0,0
L48640,L,299.0,310.3,1511,38.9,204,0,0,0,0,0,0
L50119,L,300.7,309.7,1431,41.4,199,0,0,0,0,0,0
H32557,H,300.4,309.8,1873,25.6,168,0,0,0,0,0,0
L50253,L,300.4,309.1,1483,38.0,171,0,0,0,0,0,0
M18156,M,301.2,310.3,1417,51.0,92,0,0,0,0,0,0
L50070,L,300.6,309.5,1419,40.0,78,0,0,0,0,0,0
L53128,L,300.7,310.9,1511,39.6,95,0,0,0,0,0,0
M23020,M,299.7,311.1,1309,30.3,139,0,0,0,0,0,0
L55823,L,297.3,308.5,1448,54.3,83,0,0,0,0,0,0
M18004,M,300.6,310.0,1478,43.7,95,0,0,0,0,0,0
M16308,M,299.0,310.3,1587,31.0,70,0,0,0,0,0,0
M19103,M,302.4,310.9,1447,41.6,83,0,0,0,0,0,0
L47825,L,297.7,309.4,1871,23.9,142,0,0,0,0,0,0
L53063,L,301.4,311.1,1800,33.8,135,0,0,0,0,0,0
H31072,H,298.1,308.0,1605,34.8,161,0,0,0,0,0,0
L55387,L,299.2,310.7,1535,41.2,17,0,0,0,0,0,0
L53022,L,301.4,311.2,1435,47.4,37,0,0,0,0,0,0
L47894,L,297.4,308.6,1439,36.2,116,0,0,0,0,0,0
M21831,M,300.7,311.0,1479,39.9,119,0,0,0,0,0,0
L52465,L,303.8,313.0,1523,39.8,150,0,0,0,0,0,0
L48445,L,297.2,308.9,1517,42.7,39,0,0,0,0,0,0
L49948,L,300.0,309.3,1419,47.5,5,0,0,0,0,0,0
L56897,L,298.9,309.9,1463,48.1,115,0,0,0,0,0,0
H38280,H,297.9,308.7,1429,39.0,136,0,0,0,0,0,0
H30850,H,298.8,309.8,1742,27.3,35,0,0,0,0,0,0
H37206,H,300.1,311.4,1612,30.7,75,0,0,0,0,0,0
H35475,H,300.8,310.8,1462,49.2,45,0,0,0,0,0,0
H35377,H,300.6,310.7,1981,19.3,99,0,0,0,0,0,0
L53637,L,300.7,310.1,1395,48.0,85,0,0,0,0,0,0
L50502,L,301.5,310.6,1351,52.9,137,0,0,0,0,0,0
L50502,L,301.5,310.6,1351,52.9,137,0,0,0,0,0,0
M20456,M,302.9,312.0,1510,43.9,55,0,0,0,0,0,0
H29990,H,297.3,309.0,1440,51.1,191,0,0,0,0,0,0
L51471,L,301.8,310.0,1396,49.0,203,0,0,0,0,0,0
L51471,L,301.8,310.0,1396,49.0,203,1,0,0,0,0,0
L53041,L,301.3,311.0,1554,37.0,84,1,0,0,0,0,0
M23338,M,298.5,309.6,1680,31.3,176,0,0,0,0,0,0
L55273,L,300.2,311.6,1365,49.0,162,0,0,0,0,0,0
L51970,L,303.8,312.8,1443,40.7,166,0,0,0,0,0,0
L54160,L,300.8,311.1,1505,45.5,141,0,0,0,0,0,0
L53518,L,300.4,309.8,1376,49.9,206,0,0,0,0,0,0
L54253,L,300.7,310.6,1689,29.9,13,0,0,0,0,0,0
M23954,M,297.3,308.5,1477,40.1,98,0,0,0,0,0,0
H31483,H,299.3,309.6,1553,34.0,181,0,0,0,0,0,0
L53273,L,301.0,310.8,1637,33.7,10,0,0,0,0,0,0
L53901,L,301.4,310.7,1544,36.9,106,0,0,0,0,0,0
L56379,L,297.9,308.4,1588,31.4,49,0,0,0,0,0,0
L50902,L,302.2,311.1,1548,38.9,66,0,0,0,0,0,0
M15827,M,295.9,306.6,1471,38.6,104,0,0,0,0,0,0
H36228,H,301.1,311.5,1479,41.2,0,0,0,0,0,0,0
